vec1,vec2,vec3,vec4,vec5
4.8,3.4,1.9,0.2,12
5.1,3.4,1.5,0.2,13
5,3.5,1.3,0.3,13
4.5,2.3,1.3,0.3,13
4.4,3.2,1.3,0.2,13
5,3.5,1.6,0.6,13
5.1,3.8,1.9,0.4,13
4.8,3,1.4,0.3,13
5.1,3.8,1.6,0.2,13
4.6,3.2,1.4,0.2,13
6.5,2.8,4.6,1.5,12
5.7,2.8,4.5,1.3,12
6.3,3.3,4.7,1.6,12
4.9,2.4,3.3,1,12
6.6,2.9,4.6,1.3,12
5.2,2.7,3.9,1.4,12
5,2,3.5,1,12
5.9,3,4.2,1.5,12
6,2.2,4,1,12
6.1,2.9,4.7,1.4,12
5.6,2.9,3.6,1.3,12
6.7,3.1,4.4,1.4,12
5.6,3,4.5,1.5,12
5.8,2.7,4.1,1,12
6.2,2.2,4.5,1.5,12
5.6,2.5,3.9,1.1,12
5.9,3.2,4.8,1.8,12
6.1,2.8,4,1.3,12
6.3,2.5,4.9,1.5,12
6.1,2.8,4.7,1.2,12
5.6,3,4.1,1.3,12
5.5,2.5,4,1.3,12
5.5,2.6,4.4,1.2,12
6.1,3,4.6,1.4,12
5.8,2.6,4,1.2,12
5,2.3,3.3,1,12
5.6,2.7,4.2,1.3,12
5.7,3,4.2,1.2,12
5.7,2.9,4.2,1.3,12
6.2,2.9,4.3,1.3,12
5.1,2.5,3,1.1,12
7.7,2.6,6.9,2.3,12
6,2.2,5,1.5,12
6.9,3.2,5.7,2.3,12
5.6,2.8,4.9,2,12
7.7,2.8,6.7,2,12
